date,precipitation,max_temp,min_temp,temp_range,above_80F,above_90F,above_95F,above_98F,max_temp_f,max_temp_above_avg,min_temp_f,min_temp_above_avg,day_of_year,month,day_of_week,quarter,week_of_year,is_summer,is_winter,is_spring,is_fall,is_summer_vacation,precipitation_inches,is_rainy_day,is_dry_day,max_temp_ma_3,max_temp_ma_7,max_temp_ma_14,max_temp_ma_30,min_temp_ma_3,min_temp_ma_7,min_temp_ma_14,max_temp_ema_7,max_temp_ema_14,max_temp_lag_1,max_temp_lag_2,max_temp_lag_7,min_temp_lag_1,min_temp_lag_2,min_temp_lag_7,max_temp_diff_1,max_temp_diff_7,min_temp_diff_1,min_temp_diff_7,temp_mean,temp_range_ma_7,precipitation_ma_3,precipitation_ma_7,had_precipitation,heavy_precipitation,below_32F,below_20F,max_temp_volatility_7,max_temp_volatility_30,min_temp_volatility_7,max_temp_trend_7,max_temp_trend_14
2021-07-04,3.0,27.200000000000003,16.7,10.500000000000004,1,0,0,0,80.96000000000001,True,62.059999999999995,True,185,7,6,3,26,1,0,0,0,1,0.11811023622047245,0,0,25.900000000000002,30.457142857142856,29.314285714285713,29.28666666666667,17.966666666666665,20.714285714285715,19.085714285714285,28.56026814430834,29.098107827875477,24.4,26.1,32.8,17.8,19.4,23.3,2.8000000000000043,-5.599999999999994,-1.1000000000000014,-6.600000000000001,21.950000000000003,9.742857142857144,6.666666666666667,9.171428571428573,1,0,0,0,4.734925956076114,3.953412609931841,2.85740474990185,-1.8857142857142866,0.0821978021978017
2021-07-05,0.0,31.1,18.9,12.200000000000003,1,0,0,0,87.98,True,66.02,True,186,7,0,3,27,1,0,0,0,1,0.0,0,1,27.566666666666666,29.985714285714288,29.271428571428572,29.193333333333335,17.799999999999997,20.24285714285714,18.885714285714283,29.195201108231256,29.36502678415875,27.200000000000003,24.4,34.4,16.7,17.8,22.200000000000003,3.8999999999999986,-3.299999999999997,2.1999999999999993,-3.3000000000000043,25.0,9.742857142857144,5.833333333333333,9.171428571428573,0,0,0,0,4.431489054267739,3.8729774105962425,2.843622773187445,-1.2535714285714292,0.2118681318681313
2021-07-06,0.0,34.4,23.3,11.099999999999998,1,1,0,0,93.91999999999999,True,73.94,True,187,7,1,3,27,1,0,0,0,1,0.0,0,1,30.900000000000002,29.900000000000002,29.985714285714284,29.209999999999997,19.63333333333333,20.157142857142855,19.435714285714287,30.496400831173442,30.036356546270916,31.1,27.200000000000003,35.0,18.9,16.7,23.9,3.299999999999997,-0.6000000000000014,4.400000000000002,-0.5999999999999979,28.85,9.742857142857144,1.0,9.171428571428573,0,0,0,0,4.32280772955104,3.8949436718515997,2.7214316960361624,-0.0642857142857132,0.1978021978021984
2021-07-07,0.0,35.6,24.4,11.200000000000003,1,1,1,0,96.08000000000001,True,75.92,True,188,7,2,3,27,1,0,0,0,1,0.0,0,1,33.699999999999996,29.828571428571426,30.74285714285714,29.25,22.2,20.228571428571428,20.307142857142857,31.772300623380083,30.778175673434795,34.4,31.1,36.1,23.3,18.9,23.9,1.2000000000000028,-0.5,1.0999999999999979,0.5,30.0,9.6,0.0,9.028571428571428,0,0,0,0,4.205834949097168,3.955768376469499,2.8400201206530333,1.4321428571428563,0.19384615384615456
2021-07-08,10.4,32.2,21.7,10.500000000000004,1,0,0,0,89.96000000000001,True,71.06,True,189,7,3,3,27,1,0,0,0,1,0.40944881889763785,1,0,34.06666666666667,30.142857142857146,31.135714285714283,29.28666666666667,23.13333333333333,20.314285714285713,20.86428571428571,31.879225467535065,30.967752250310156,35.6,34.4,30.0,24.4,23.3,21.1,-3.3999999999999986,2.200000000000003,-2.6999999999999993,0.5999999999999979,26.950000000000003,9.828571428571431,3.466666666666667,4.3428571428571425,1,1,0,0,4.30188220157061,3.978540135426018,2.879484080773559,1.710714285714287,0.10219780219780246
2021-07-09,9.1,31.7,21.7,10.0,1,0,0,0,89.06,True,71.06,True,190,7,4,3,27,1,0,0,0,1,0.3582677165354331,1,0,33.166666666666664,30.942857142857143,31.45714285714286,29.28666666666667,22.599999999999994,20.642857142857142,21.385714285714283,31.8344191006513,31.065385283602136,32.2,35.6,26.1,21.7,24.4,19.4,-0.5000000000000036,5.599999999999998,0.0,2.3000000000000007,26.7,10.3,6.5,5.285714285714286,1,0,0,0,3.929315946767737,3.978540135426018,2.888977410121137,1.3000000000000003,-0.011428571428571682
2021-07-10,0.0,29.4,21.7,7.699999999999999,1,0,0,0,84.91999999999999,True,71.06,True,191,7,5,3,27,1,0,0,0,1,0.0,0,1,31.099999999999998,31.657142857142855,31.457142857142856,29.303333333333335,21.7,21.199999999999996,21.428571428571427,31.225814325488475,30.843333912455186,31.7,32.2,24.4,21.7,21.7,17.8,-2.3000000000000007,5.0,0.0,3.8999999999999986,25.549999999999997,10.457142857142859,6.5,3.2142857142857144,0,0,0,0,2.8471372422469945,3.977911714605501,2.612151093128623,0.1999999999999996,-0.13802197802197702
2021-07-11,0.0,31.1,21.7,9.400000000000002,1,0,0,0,87.98,True,71.06,True,192,7,6,3,27,1,0,0,0,1,0.0,0,1,30.733333333333334,32.214285714285715,31.33571428571429,29.69333333333333,21.7,21.914285714285715,21.314285714285717,31.194360744116356,30.877556057461163,29.4,31.7,27.200000000000003,21.7,21.7,16.7,1.7000000000000028,3.8999999999999986,0.0,5.0,26.4,10.3,3.033333333333333,2.7857142857142856,0,0,0,0,2.117725644355565,3.520769247189359,1.7013999837667773,-0.49642857142856783,-0.10395604395604659
2021-07-12,27.7,33.9,23.3,10.599999999999998,1,1,0,0,93.02,True,73.94,True,193,7,0,3,28,1,0,0,0,1,1.0905511811023623,1,0,31.466666666666665,32.614285714285714,31.3,29.933333333333334,22.23333333333333,22.54285714285714,21.392857142857142,31.870770558087266,31.280548583133008,31.1,29.4,31.1,21.7,21.7,18.9,2.799999999999997,2.799999999999997,1.6000000000000014,4.400000000000002,28.6,10.071428571428571,9.233333333333333,6.742857142857143,1,1,0,0,2.136530342579095,3.5549221179047135,1.113339036198523,-0.47500000000000125,0.0703296703296705
2021-07-13,0.0,31.1,23.3,7.800000000000001,1,0,0,0,87.98,True,73.94,True,194,7,1,3,28,1,0,0,0,1,0.0,0,1,32.03333333333333,32.142857142857146,31.021428571428572,30.1,22.766666666666662,22.542857142857144,21.349999999999998,31.67807791856545,31.256475438715274,33.9,31.1,34.4,23.3,21.7,23.3,-2.799999999999997,-3.299999999999997,0.0,0.0,27.200000000000003,9.6,9.233333333333333,6.742857142857143,0,0,0,0,2.0386737051793693,3.4855366182614844,1.113339036198523,-0.3821428571428533,0.18659340659340662
2021-07-14,0.0,33.9,23.3,10.599999999999998,1,1,0,0,93.02,True,73.94,True,195,7,2,3,28,1,0,0,0,1,0.0,0,1,32.96666666666666,31.900000000000002,30.864285714285717,30.25,23.3,22.38571428571429,21.307142857142857,32.233558438924085,31.608945380219904,31.1,33.9,35.6,23.3,23.3,24.4,2.799999999999997,-1.7000000000000028,0.0,-1.0999999999999979,28.6,9.514285714285716,9.233333333333333,6.742857142857143,0,0,0,0,1.6155494421401453,3.5505948991586425,0.8552359741195577,0.3000000000000009,0.4362637362637357
2021-07-15,0.0,32.8,24.4,8.399999999999999,1,1,0,0,91.03999999999999,True,75.92,True,196,7,3,3,28,1,0,0,0,1,0.0,0,1,32.6,31.985714285714284,31.064285714285717,30.436666666666667,23.666666666666668,22.77142857142857,21.542857142857144,32.375168829193065,31.76775266285725,33.9,31.1,32.2,23.3,23.3,21.7,-1.1000000000000014,0.5999999999999943,1.0999999999999979,2.6999999999999993,28.599999999999998,9.214285714285714,0.0,5.257142857142857,0,0,0,0,1.6496752927251754,3.5318729361037264,1.0750415274369263,0.4392857142857154,0.46307692307692244
2021-07-16,0.0,34.4,25.6,8.799999999999997,1,1,0,0,93.91999999999999,True,78.08,True,197,7,4,3,28,1,0,0,0,1,0.0,0,1,33.699999999999996,32.371428571428574,31.657142857142855,30.71333333333333,24.433333333333334,23.32857142857143,21.985714285714288,32.881376621894795,32.11871897447629,32.8,33.9,31.7,24.4,23.3,21.7,1.6000000000000014,2.6999999999999993,1.2000000000000028,3.900000000000002,30.0,9.042857142857141,0.0,3.957142857142857,0,0,0,0,1.8723552776419206,3.505437483970204,1.3912994953330093,0.6571428571428571,0.39472527472527397
2021-07-17,51.1,34.4,22.200000000000003,12.199999999999996,1,1,0,0,93.91999999999999,True,71.96000000000001,True,198,7,5,3,28,1,0,0,0,1,2.0118110236220472,1,0,33.86666666666667,33.08571428571428,32.371428571428574,31.006666666666664,24.066666666666666,23.400000000000002,22.3,33.26103246642109,32.42288977787945,34.4,32.8,29.4,25.6,24.4,21.7,0.0,5.0,-3.3999999999999986,0.5000000000000036,28.3,9.685714285714285,17.033333333333335,11.257142857142856,1,1,0,0,1.4576563054304226,3.430183802588517,1.3038404810403743,0.45000000000000057,0.23384615384615384
2021-07-18,0.0,26.7,22.799999999999997,3.900000000000002,1,0,0,0,80.06,True,73.03999999999999,True,199,7,6,3,28,1,0,0,0,1,0.0,0,1,31.833333333333332,32.457142857142856,32.33571428571428,30.916666666666668,23.53333333333333,23.557142857142857,22.735714285714288,31.620774349815818,31.65983780749552,34.4,34.4,31.1,22.200000000000003,25.6,21.7,-7.699999999999999,-4.400000000000002,0.5999999999999943,1.0999999999999979,24.75,8.899999999999999,17.033333333333335,11.257142857142858,0,0,0,0,2.7933594725449127,3.508323436248961,1.1178210096090495,-0.5178571428571433,-0.09868131868131942
2021-07-19,0.0,31.1,22.200000000000003,8.899999999999999,1,0,0,0,87.98,True,71.96000000000001,True,200,7,0,3,29,1,0,0,0,1,0.0,0,1,30.733333333333334,32.05714285714286,32.33571428571428,30.880000000000003,22.400000000000002,23.400000000000002,22.971428571428568,31.490580762361866,31.585192766496117,26.7,34.4,33.9,22.799999999999997,22.200000000000003,23.3,4.400000000000002,-2.799999999999997,-0.5999999999999943,-1.0999999999999979,26.650000000000002,8.657142857142857,17.033333333333335,7.3,0,0,0,0,2.7524880519613117,3.500187187112707,1.2315302134605801,-0.45714285714285535,-0.17472527472527538
2021-07-20,0.0,31.1,22.799999999999997,8.300000000000004,1,0,0,0,87.98,True,73.03999999999999,True,201,7,1,3,29,1,0,0,0,1,0.0,0,1,29.633333333333336,32.05714285714286,32.1,30.84333333333333,22.599999999999998,23.32857142857143,22.935714285714283,31.3929355717714,31.52050039762997,31.1,26.7,31.1,22.200000000000003,22.799999999999997,23.3,0.0,0.0,0.5999999999999943,-0.5000000000000036,26.95,8.728571428571428,0.0,7.300000000000002,0,0,0,0,2.7524880519613117,3.4916336788281233,1.2526163095885428,-0.6964285714285726,-0.1419780219780221
2021-07-21,3.5999999999999996,30.0,21.1,8.899999999999999,1,0,0,0,86.0,True,69.98,True,202,7,2,3,29,1,0,0,0,1,0.14173228346456693,0,0,30.733333333333334,31.5,31.7,30.786666666666665,22.03333333333333,23.014285714285712,22.7,31.04470167882855,31.317767011279308,31.1,31.1,33.9,22.799999999999997,22.200000000000003,23.3,-1.1000000000000014,-3.8999999999999986,-1.6999999999999957,-2.1999999999999993,25.55,8.485714285714286,1.2,7.814285714285716,1,0,0,0,2.7117030319215836,3.491046017864982,1.5104398602487277,-0.653571428571429,-0.08659340659340682
2021-07-22,0.0,27.799999999999997,18.3,9.499999999999996,1,0,0,0,82.03999999999999,True,64.94,True,203,7,3,3,29,1,0,0,0,1,0.0,0,1,29.633333333333336,30.78571428571428,31.38571428571429,30.9,20.73333333333333,22.142857142857142,22.45714285714286,30.233526259121412,30.8487314097754,30.0,31.1,32.8,21.1,22.799999999999997,24.4,-2.200000000000003,-5.0,-2.8000000000000007,-6.099999999999998,23.049999999999997,8.642857142857142,1.2,7.814285714285715,0,0,0,0,2.959407920191928,3.327938162555531,2.1862122059680082,-0.8642857142857145,-0.18153846153846206
2021-07-23,0.0,29.4,18.9,10.5,1,0,0,0,84.91999999999999,True,66.02,True,204,7,4,3,29,1,0,0,0,1,0.0,0,1,29.066666666666663,30.071428571428573,31.221428571428568,31.046666666666667,19.43333333333333,21.185714285714283,22.25714285714286,30.02514469434106,30.65556722180535,27.799999999999997,30.0,34.4,18.3,21.1,25.6,1.6000000000000014,-5.0,0.5999999999999979,-6.700000000000003,24.15,8.885714285714284,1.2,7.814285714285715,0,0,0,0,2.5111181345595543,3.15121578435064,1.8631770102242946,-0.4964285714285716,-0.22791208791208897
2021-07-24,0.0,30.0,18.9,11.100000000000001,1,0,0,0,86.0,True,66.02,True,205,7,5,3,29,1,0,0,0,1,0.0,0,1,29.066666666666663,29.442857142857143,31.264285714285712,31.15666666666667,18.699999999999996,20.714285714285715,22.057142857142853,30.018858520755796,30.568158258897967,29.4,27.799999999999997,34.4,18.9,18.3,22.200000000000003,0.6000000000000014,-4.399999999999999,0.0,-3.3000000000000043,24.45,8.72857142857143,0.0,0.5142857142857152,0,0,0,0,1.6501082215590577,3.050232702636027,1.9777331901518913,0.11428571428571384,-0.32285714285714273
2021-07-25,1.5,31.1,20.6,10.5,1,0,0,0,87.98,True,69.08,True,206,7,6,3,29,1,0,0,0,1,0.05905511811023623,0,0,30.166666666666668,30.071428571428573,31.264285714285712,31.28666666666667,19.466666666666665,20.400000000000002,21.978571428571428,30.289143890566848,30.639070491044905,30.0,29.4,26.7,18.9,18.9,22.799999999999997,1.1000000000000014,4.400000000000002,1.7000000000000028,-2.1999999999999957,25.85,9.671428571428573,0.5,0.7285714285714295,1,0,0,0,1.2106668764420108,2.957484174713124,1.7530925056405797,-0.09999999999999905,-0.3329670329670348
2021-07-26,0.0,32.8,22.799999999999997,10.0,1,1,0,0,91.03999999999999,True,73.03999999999999,True,207,7,0,3,30,1,0,0,0,1,0.0,0,1,31.3,30.314285714285713,31.185714285714287,31.4,20.766666666666662,20.485714285714288,21.942857142857143,30.916857917925135,30.92719442557225,31.1,30.0,31.1,20.6,18.9,22.200000000000003,1.6999999999999957,1.6999999999999957,2.1999999999999957,0.5999999999999943,27.799999999999997,9.828571428571427,0.5,0.7285714285714295,0,0,0,0,1.5688940599760406,2.947822106643175,1.8667516987434956,0.33928571428571486,-0.20219780219780326
2021-07-27,0.0,34.4,22.200000000000003,12.199999999999996,1,1,0,0,93.91999999999999,True,71.96000000000001,True,208,7,1,3,30,1,0,0,0,1,0.0,0,1,32.76666666666667,30.785714285714285,31.42142857142857,31.453333333333333,21.866666666666664,20.400000000000002,21.864285714285717,31.78764343844385,31.39023516882928,32.8,31.1,31.1,22.799999999999997,20.6,22.799999999999997,1.6000000000000014,3.299999999999997,-0.5999999999999943,-0.5999999999999943,28.3,10.385714285714284,0.5,0.7285714285714295,0,0,0,0,2.2093955217271617,2.988222090870796,1.7530925056405797,0.8892857142857145,-0.11318681318681337
2021-07-28,0.0,30.0,21.7,8.3,1,0,0,0,86.0,True,71.06,True,209,7,2,3,30,1,0,0,0,1,0.0,0,1,32.4,30.785714285714285,31.142857142857142,31.306666666666665,22.23333333333333,20.485714285714288,21.75,31.34073257883289,31.204870479652048,34.4,32.8,30.0,22.200000000000003,22.799999999999997,21.1,-4.399999999999999,0.0,-0.5000000000000036,0.5999999999999979,25.85,10.299999999999999,0.0,0.2142857142857153,0,0,0,0,2.2093955217271617,2.946293209808102,1.8068652148850866,0.6928571428571445,-0.07208791208791114
2021-07-29,4.1,27.200000000000003,20.6,6.600000000000001,1,0,0,0,80.96000000000001,True,69.08,True,210,7,3,3,30,1,0,0,0,1,0.16141732283464566,0,0,30.53333333333333,30.7,30.74285714285714,31.046666666666667,21.5,20.814285714285713,21.478571428571428,30.305549434124668,30.670887749031774,30.0,34.4,27.799999999999997,21.7,22.200000000000003,18.3,-2.799999999999997,-0.5999999999999943,-1.0999999999999979,2.3000000000000007,23.900000000000002,9.885714285714286,1.3666666666666665,0.8000000000000009,1,0,0,0,2.3515952032608567,2.9532837753036287,1.5312615402868655,-0.11785714285714198,-0.13010989010989135
2021-07-30,0.0,30.6,21.1,9.5,1,0,0,0,87.08000000000001,True,69.98,True,211,7,4,3,30,1,0,0,0,1,0.0,0,1,29.26666666666667,30.871428571428574,30.47142857142857,30.863333333333333,21.13333333333333,21.12857142857143,21.157142857142855,30.379162075593502,30.66143604916087,27.200000000000003,30.0,29.4,20.6,21.7,18.9,3.3999999999999986,1.2000000000000028,0.5,2.200000000000003,25.85,9.742857142857144,1.3666666666666665,0.8000000000000009,0,0,0,0,2.283793836079284,2.795252543440319,1.2776466461352782,-0.31428571428571345,-0.013626373626374854
2021-07-31,0.0,26.7,17.2,9.5,1,0,0,0,80.06,True,62.959999999999994,True,212,7,5,3,30,1,0,0,0,1,0.0,0,1,28.166666666666668,30.400000000000002,29.921428571428574,30.753333333333334,19.63333333333333,20.885714285714283,20.800000000000004,29.459371556695128,30.133244575939422,30.6,27.200000000000003,30.0,21.1,20.6,18.9,-3.900000000000002,-3.3000000000000007,-3.900000000000002,-1.6999999999999993,21.95,9.514285714285714,1.3666666666666665,0.8000000000000009,0,0,0,0,2.7802877548914813,2.8935997546706864,1.8188169886206336,-0.8857142857142827,0.008131868131866301
2021-08-01,2.799999999999999,25.0,17.8,7.199999999999999,0,0,0,0,77.0,True,64.04,True,213,8,6,3,30,1,0,0,0,1,0.11023622047244092,0,0,27.433333333333334,29.528571428571432,29.8,30.716666666666665,18.7,20.485714285714288,20.442857142857143,28.344528667521345,29.448811965814166,26.7,30.6,31.1,17.2,21.1,20.6,-1.6999999999999993,-6.100000000000001,0.6000000000000014,-2.8000000000000007,21.4,9.042857142857143,0.933333333333333,0.9857142857142865,1,0,0,0,3.409161326834004,2.960787795134339,2.166739925501381,-1.364285714285715,-0.23868131868131973
2021-08-02,0.0,27.200000000000003,16.1,11.100000000000001,1,0,0,0,80.96000000000001,True,60.980000000000004,True,214,8,0,3,31,1,0,0,0,1,0.0,0,1,26.3,28.728571428571428,29.521428571428572,30.81,17.03333333333333,19.528571428571432,20.00714285714286,28.05839650064101,29.14897037037228,25.0,26.7,32.8,17.8,17.2,22.799999999999997,2.200000000000003,-5.599999999999994,-1.6999999999999993,-6.699999999999996,21.650000000000002,9.200000000000001,0.933333333333333,0.9857142857142865,0,0,0,0,3.161599956622285,2.794249020078073,2.437016130239505,-1.1464285714285702,-0.2701098901098909
2021-08-03,0.0,26.7,18.3,8.399999999999999,1,0,0,0,80.06,True,64.94,True,215,8,1,3,31,1,0,0,0,1,0.0,0,1,26.3,27.62857142857143,29.207142857142856,30.793333333333337,17.4,18.97142857142857,19.685714285714287,27.718797375480758,28.822440987655973,27.200000000000003,25.0,34.4,16.1,17.8,22.200000000000003,-0.5000000000000036,-7.699999999999999,2.1999999999999993,-3.900000000000002,22.5,8.657142857142857,0.933333333333333,0.9857142857142865,0,0,0,0,1.9771311587872802,2.8179147748222078,2.1538448456301533,-0.5535714285714277,-0.29868131868131875
2021-08-04,0.0,26.7,18.3,8.399999999999999,1,0,0,0,80.06,True,64.94,True,216,8,2,3,31,1,0,0,0,1,0.0,0,1,26.866666666666664,27.157142857142855,28.97142857142857,30.646666666666665,17.566666666666663,18.485714285714288,19.485714285714288,27.46409803161057,28.53944885596851,26.7,27.200000000000003,30.0,18.3,16.1,21.7,0.0,-3.3000000000000007,0.0,-3.3999999999999986,22.5,8.67142857142857,0.0,0.9857142857142865,0,0,0,0,1.6900267678916978,2.9142614056103904,1.7883219056129807,-0.31428571428571567,-0.3441758241758246
2021-08-05,0.0,30.0,17.8,12.2,1,0,0,0,86.0,True,64.04,True,217,8,3,3,31,1,0,0,0,1,0.0,0,1,27.799999999999997,27.557142857142857,29.12857142857143,30.5,18.133333333333333,18.085714285714285,19.45,28.098073523707928,28.73418900850604,26.7,26.7,27.200000000000003,18.3,18.3,20.6,3.3000000000000007,2.799999999999997,-0.5,-2.8000000000000007,23.9,9.471428571428572,0.0,0.40000000000000085,0,0,0,0,2.004043531510831,2.8283052071563883,1.5312615402869432,-0.003571428571426649,-0.3534065934065936
2021-08-06,0.0,32.2,20.6,11.600000000000001,1,0,0,0,89.96000000000001,True,69.08,True,218,8,4,3,31,1,0,0,0,1,0.0,0,1,29.633333333333336,27.785714285714285,29.32857142857143,30.386666666666667,18.9,18.014285714285716,19.571428571428573,29.123555142780948,29.196297140705234,30.0,26.7,30.6,17.8,18.3,21.1,2.200000000000003,1.6000000000000014,2.8000000000000007,-0.5,26.400000000000002,9.77142857142857,0.0,0.40000000000000085,0,0,0,0,2.450461569737792,2.681190334384291,1.370436148857465,0.9285714285714285,-0.25670329670329695
2021-08-07,3.299999999999999,30.6,20.0,10.600000000000001,1,0,0,0,87.08000000000001,True,68.0,True,219,8,5,3,31,1,0,0,0,1,0.12992125984251965,0,0,30.933333333333334,28.342857142857145,29.37142857142857,30.333333333333332,19.466666666666665,18.414285714285715,19.650000000000002,29.49266635708571,29.383457521944536,32.2,30.0,26.7,20.6,17.8,17.2,-1.6000000000000014,3.900000000000002,-0.6000000000000014,2.8000000000000007,25.3,9.928571428571429,1.0999999999999996,0.8714285714285721,1,0,0,0,2.6011902037702472,2.6597035527490815,1.4960264830861931,1.075000000000001,-0.19824175824175794
2021-08-08,17.5,27.799999999999997,18.9,8.899999999999999,1,0,0,0,82.03999999999999,True,66.02,True,220,8,6,3,31,1,0,0,0,1,0.6889763779527559,1,0,30.2,28.74285714285714,29.135714285714283,30.203333333333333,19.833333333333332,18.571428571428573,19.52857142857143,29.069499767814282,29.172329852351933,30.6,32.2,25.0,20.0,20.6,17.8,-2.8000000000000043,2.799999999999997,-1.1000000000000014,1.0999999999999979,23.349999999999998,10.171428571428573,6.933333333333333,2.971428571428572,1,1,0,0,2.183160662019689,2.685784202353109,1.4784161409137404,0.5392857142857153,-0.1861538461538458
2021-08-09,0.0,32.8,20.0,12.799999999999997,1,1,0,0,91.03999999999999,True,68.0,True,221,8,0,3,32,1,0,0,0,1,0.0,0,1,30.399999999999995,29.542857142857144,29.13571428571429,30.316666666666666,19.63333333333333,19.12857142857143,19.32857142857143,30.00212482586071,29.656019205371674,27.799999999999997,30.6,27.200000000000003,18.9,20.0,16.1,5.0,5.599999999999994,1.1000000000000014,3.8999999999999986,26.4,10.414285714285713,6.933333333333333,2.971428571428572,0,0,0,0,2.52313108581186,2.722205410848144,1.0703804397102135,0.7535714285714281,0.03934065934065884
